source,keyword,date,value
google_trends,immigration,2025-08-23,10
google_trends,healthcare,2025-08-23,33
google_trends,education,2025-08-23,40
google_trends,economy,2025-08-23,12
google_trends,crime,2025-08-23,32
google_trends,immigration,2025-08-23,9
google_trends,healthcare,2025-08-23,36
google_trends,education,2025-08-23,39
google_trends,economy,2025-08-23,13
google_trends,crime,2025-08-23,32
google_trends,immigration,2025-08-23,9
google_trends,healthcare,2025-08-23,34
google_trends,education,2025-08-23,45
google_trends,economy,2025-08-23,14
google_trends,crime,2025-08-23,30
google_trends,immigration,2025-08-23,10
google_trends,healthcare,2025-08-23,33
google_trends,education,2025-08-23,43
google_trends,economy,2025-08-23,12
google_trends,crime,2025-08-23,27
google_trends,immigration,2025-08-23,10
google_trends,healthcare,2025-08-23,30
google_trends,education,2025-08-23,41
google_trends,economy,2025-08-23,12
google_trends,crime,2025-08-23,29
google_trends,immigration,2025-08-23,10
google_trends,healthcare,2025-08-23,27
google_trends,education,2025-08-23,39
google_trends,economy,2025-08-23,12
google_trends,crime,2025-08-23,29
google_trends,immigration,2025-08-23,9
google_trends,healthcare,2025-08-23,27
google_trends,education,2025-08-23,39
google_trends,economy,2025-08-23,12
google_trends,crime,2025-08-23,30
google_trends,immigration,2025-08-23,12
google_trends,healthcare,2025-08-23,25
google_trends,education,2025-08-23,35
google_trends,economy,2025-08-23,11
google_trends,crime,2025-08-23,32
google_trends,immigration,2025-08-23,10
google_trends,healthcare,2025-08-23,27
google_trends,education,2025-08-23,36
google_trends,economy,2025-08-23,11
google_trends,crime,2025-08-23,32
google_trends,immigration,2025-08-23,10
google_trends,healthcare,2025-08-23,26
google_trends,education,2025-08-23,36
google_trends,economy,2025-08-23,11
google_trends,crime,2025-08-23,33
google_trends,immigration,2025-08-23,8
google_trends,healthcare,2025-08-23,23
google_trends,education,2025-08-23,37
google_trends,economy,2025-08-24,11
google_trends,crime,2025-08-24,35
google_trends,immigration,2025-08-24,8
google_trends,healthcare,2025-08-24,25
google_trends,education,2025-08-24,34
google_trends,economy,2025-08-24,11
google_trends,crime,2025-08-24,39
google_trends,immigration,2025-08-24,8
google_trends,healthcare,2025-08-24,22
google_trends,education,2025-08-24,31
google_trends,economy,2025-08-24,11
google_trends,crime,2025-08-24,38
google_trends,immigration,2025-08-24,9
google_trends,healthcare,2025-08-24,23
google_trends,education,2025-08-24,32
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,44
google_trends,immigration,2025-08-24,10
google_trends,healthcare,2025-08-24,26
google_trends,education,2025-08-24,35
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,50
google_trends,immigration,2025-08-24,10
google_trends,healthcare,2025-08-24,26
google_trends,education,2025-08-24,38
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,46
google_trends,immigration,2025-08-24,11
google_trends,healthcare,2025-08-24,26
google_trends,education,2025-08-24,35
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,49
google_trends,immigration,2025-08-24,14
google_trends,healthcare,2025-08-24,28
google_trends,education,2025-08-24,38
google_trends,economy,2025-08-24,14
google_trends,crime,2025-08-24,57
google_trends,immigration,2025-08-24,11
google_trends,healthcare,2025-08-24,28
google_trends,education,2025-08-24,32
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,51
google_trends,immigration,2025-08-24,13
google_trends,healthcare,2025-08-24,28
google_trends,education,2025-08-24,37
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,45
google_trends,immigration,2025-08-24,11
google_trends,healthcare,2025-08-24,31
google_trends,education,2025-08-24,50
google_trends,economy,2025-08-24,14
google_trends,crime,2025-08-24,45
google_trends,immigration,2025-08-24,12
google_trends,healthcare,2025-08-24,27
google_trends,education,2025-08-24,36
google_trends,economy,2025-08-24,11
google_trends,crime,2025-08-24,44
google_trends,immigration,2025-08-24,12
google_trends,healthcare,2025-08-24,28
google_trends,education,2025-08-24,36
google_trends,economy,2025-08-24,14
google_trends,crime,2025-08-24,43
google_trends,immigration,2025-08-24,12
google_trends,healthcare,2025-08-24,26
google_trends,education,2025-08-24,37
google_trends,economy,2025-08-24,12
google_trends,crime,2025-08-24,39
google_trends,immigration,2025-08-24,13
google_trends,healthcare,2025-08-24,27
google_trends,education,2025-08-24,38
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,36
google_trends,immigration,2025-08-24,11
google_trends,healthcare,2025-08-24,27
google_trends,education,2025-08-24,37
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,35
google_trends,immigration,2025-08-24,9
google_trends,healthcare,2025-08-24,27
google_trends,education,2025-08-24,36
google_trends,economy,2025-08-24,12
google_trends,crime,2025-08-24,35
google_trends,immigration,2025-08-24,9
google_trends,healthcare,2025-08-24,26
google_trends,education,2025-08-24,38
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,39
google_trends,immigration,2025-08-24,9
google_trends,healthcare,2025-08-24,25
google_trends,education,2025-08-24,40
google_trends,economy,2025-08-24,14
google_trends,crime,2025-08-24,35
google_trends,immigration,2025-08-24,9
google_trends,healthcare,2025-08-24,28
google_trends,education,2025-08-24,42
google_trends,economy,2025-08-24,14
google_trends,crime,2025-08-24,37
google_trends,immigration,2025-08-24,9
google_trends,healthcare,2025-08-24,25
google_trends,education,2025-08-24,44
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,36
google_trends,immigration,2025-08-24,9
google_trends,healthcare,2025-08-24,26
google_trends,education,2025-08-24,43
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,37
google_trends,immigration,2025-08-24,9
google_trends,healthcare,2025-08-24,27
google_trends,education,2025-08-24,43
google_trends,economy,2025-08-24,14
google_trends,crime,2025-08-24,43
google_trends,immigration,2025-08-24,9
google_trends,healthcare,2025-08-24,28
google_trends,education,2025-08-24,43
google_trends,economy,2025-08-24,13
google_trends,crime,2025-08-24,42
google_trends,immigration,2025-08-24,9
google_trends,healthcare,2025-08-24,27
google_trends,education,2025-08-24,44
google_trends,economy,2025-08-25,14
google_trends,crime,2025-08-25,43
google_trends,immigration,2025-08-25,10
google_trends,healthcare,2025-08-25,29
google_trends,education,2025-08-25,45
google_trends,economy,2025-08-25,15
google_trends,crime,2025-08-25,45
google_trends,immigration,2025-08-25,10
google_trends,healthcare,2025-08-25,29
google_trends,education,2025-08-25,46
google_trends,economy,2025-08-25,16
google_trends,crime,2025-08-25,50
google_trends,immigration,2025-08-25,10
google_trends,healthcare,2025-08-25,30
google_trends,education,2025-08-25,49
google_trends,economy,2025-08-25,17
google_trends,crime,2025-08-25,45
google_trends,immigration,2025-08-25,11
google_trends,healthcare,2025-08-25,32
google_trends,education,2025-08-25,47
google_trends,economy,2025-08-25,17
google_trends,crime,2025-08-25,50
google_trends,immigration,2025-08-25,14
google_trends,healthcare,2025-08-25,32
google_trends,education,2025-08-25,46
google_trends,economy,2025-08-25,17
google_trends,crime,2025-08-25,48
google_trends,immigration,2025-08-25,15
google_trends,healthcare,2025-08-25,32
google_trends,education,2025-08-25,49
google_trends,economy,2025-08-25,18
google_trends,crime,2025-08-25,47
google_trends,immigration,2025-08-25,16
google_trends,healthcare,2025-08-25,35
google_trends,education,2025-08-25,49
google_trends,economy,2025-08-25,14
google_trends,crime,2025-08-25,43
google_trends,immigration,2025-08-25,13
google_trends,healthcare,2025-08-25,33
google_trends,education,2025-08-25,46
google_trends,economy,2025-08-25,12
google_trends,crime,2025-08-25,42
google_trends,immigration,2025-08-25,12
google_trends,healthcare,2025-08-25,40
google_trends,education,2025-08-25,51
google_trends,economy,2025-08-25,12
google_trends,crime,2025-08-25,45
google_trends,immigration,2025-08-25,12
google_trends,healthcare,2025-08-25,39
google_trends,education,2025-08-25,62
google_trends,economy,2025-08-25,12
google_trends,crime,2025-08-25,44
google_trends,immigration,2025-08-25,14
google_trends,healthcare,2025-08-25,36
google_trends,education,2025-08-25,56
google_trends,economy,2025-08-25,14
google_trends,crime,2025-08-25,46
google_trends,immigration,2025-08-25,13
google_trends,healthcare,2025-08-25,40
google_trends,education,2025-08-25,58
google_trends,economy,2025-08-25,17
google_trends,crime,2025-08-25,40
google_trends,immigration,2025-08-25,14
google_trends,healthcare,2025-08-25,52
google_trends,education,2025-08-25,72
google_trends,economy,2025-08-25,21
google_trends,crime,2025-08-25,38
google_trends,immigration,2025-08-25,16
google_trends,healthcare,2025-08-25,68
google_trends,education,2025-08-25,93
google_trends,economy,2025-08-25,22
google_trends,crime,2025-08-25,40
google_trends,immigration,2025-08-25,18
google_trends,healthcare,2025-08-25,71
google_trends,education,2025-08-25,95
google_trends,economy,2025-08-25,21
google_trends,crime,2025-08-25,41
google_trends,immigration,2025-08-25,18
google_trends,healthcare,2025-08-25,74
google_trends,education,2025-08-25,94
google_trends,economy,2025-08-25,21
google_trends,crime,2025-08-25,41
google_trends,immigration,2025-08-25,18
google_trends,healthcare,2025-08-25,74
google_trends,education,2025-08-25,94
google_trends,economy,2025-08-25,20
google_trends,crime,2025-08-25,42
google_trends,immigration,2025-08-25,18
google_trends,healthcare,2025-08-25,72
google_trends,education,2025-08-25,97
google_trends,economy,2025-08-25,19
google_trends,crime,2025-08-25,41
google_trends,immigration,2025-08-25,16
google_trends,healthcare,2025-08-25,68
google_trends,education,2025-08-25,94
google_trends,economy,2025-08-25,19
google_trends,crime,2025-08-25,40
google_trends,immigration,2025-08-25,17
google_trends,healthcare,2025-08-25,73
google_trends,education,2025-08-25,91
google_trends,economy,2025-08-25,16
google_trends,crime,2025-08-25,46
google_trends,immigration,2025-08-25,14
google_trends,healthcare,2025-08-25,62
google_trends,education,2025-08-25,77
google_trends,economy,2025-08-25,15
google_trends,crime,2025-08-25,45
google_trends,immigration,2025-08-25,16
google_trends,healthcare,2025-08-25,56
google_trends,education,2025-08-25,67
google_trends,economy,2025-08-25,14
google_trends,crime,2025-08-25,49
google_trends,immigration,2025-08-25,14
google_trends,healthcare,2025-08-25,43
google_trends,education,2025-08-25,61
google_trends,economy,2025-08-25,15
google_trends,crime,2025-08-25,53
google_trends,immigration,2025-08-25,14
google_trends,healthcare,2025-08-25,42
google_trends,education,2025-08-25,59
google_trends,economy,2025-08-26,15
google_trends,crime,2025-08-26,48
google_trends,immigration,2025-08-26,13
google_trends,healthcare,2025-08-26,38
google_trends,education,2025-08-26,56
google_trends,economy,2025-08-26,16
google_trends,crime,2025-08-26,48
google_trends,immigration,2025-08-26,13
google_trends,healthcare,2025-08-26,35
google_trends,education,2025-08-26,55
google_trends,economy,2025-08-26,17
google_trends,crime,2025-08-26,50
google_trends,immigration,2025-08-26,12
google_trends,healthcare,2025-08-26,35
google_trends,education,2025-08-26,55
google_trends,economy,2025-08-26,18
google_trends,crime,2025-08-26,53
google_trends,immigration,2025-08-26,13
google_trends,healthcare,2025-08-26,34
google_trends,education,2025-08-26,54
google_trends,economy,2025-08-26,18
google_trends,crime,2025-08-26,49
google_trends,immigration,2025-08-26,14
google_trends,healthcare,2025-08-26,34
google_trends,education,2025-08-26,50
google_trends,economy,2025-08-26,18
google_trends,crime,2025-08-26,52
google_trends,immigration,2025-08-26,16
google_trends,healthcare,2025-08-26,36
google_trends,education,2025-08-26,51
google_trends,economy,2025-08-26,17
google_trends,crime,2025-08-26,55
google_trends,immigration,2025-08-26,15
google_trends,healthcare,2025-08-26,38
google_trends,education,2025-08-26,47
google_trends,economy,2025-08-26,15
google_trends,crime,2025-08-26,52
google_trends,immigration,2025-08-26,14
google_trends,healthcare,2025-08-26,38
google_trends,education,2025-08-26,45
google_trends,economy,2025-08-26,14
google_trends,crime,2025-08-26,52
google_trends,immigration,2025-08-26,14
google_trends,healthcare,2025-08-26,46
google_trends,education,2025-08-26,60
google_trends,economy,2025-08-26,12
google_trends,crime,2025-08-26,46
google_trends,immigration,2025-08-26,13
google_trends,healthcare,2025-08-26,40
google_trends,education,2025-08-26,54
google_trends,economy,2025-08-26,12
google_trends,crime,2025-08-26,52
google_trends,immigration,2025-08-26,13
google_trends,healthcare,2025-08-26,46
google_trends,education,2025-08-26,86
google_trends,economy,2025-08-26,14
google_trends,crime,2025-08-26,47
google_trends,immigration,2025-08-26,12
google_trends,healthcare,2025-08-26,49
google_trends,education,2025-08-26,82
google_trends,economy,2025-08-26,18
google_trends,crime,2025-08-26,45
google_trends,immigration,2025-08-26,13
google_trends,healthcare,2025-08-26,52
google_trends,education,2025-08-26,81
google_trends,economy,2025-08-26,20
google_trends,crime,2025-08-26,41
google_trends,immigration,2025-08-26,16
google_trends,healthcare,2025-08-26,68
google_trends,education,2025-08-26,89
google_trends,economy,2025-08-26,21
google_trends,crime,2025-08-26,40
google_trends,immigration,2025-08-26,18
google_trends,healthcare,2025-08-26,77
google_trends,education,2025-08-26,97
google_trends,economy,2025-08-26,22
google_trends,crime,2025-08-26,40
google_trends,immigration,2025-08-26,16
google_trends,healthcare,2025-08-26,73
google_trends,education,2025-08-26,100
google_trends,economy,2025-08-26,22
google_trends,crime,2025-08-26,40
google_trends,immigration,2025-08-26,16
google_trends,healthcare,2025-08-26,70
google_trends,education,2025-08-26,95
google_trends,economy,2025-08-26,20
google_trends,crime,2025-08-26,38
google_trends,immigration,2025-08-26,16
google_trends,healthcare,2025-08-26,65
google_trends,education,2025-08-26,93
google_trends,economy,2025-08-26,20
google_trends,crime,2025-08-26,38
google_trends,immigration,2025-08-26,15
google_trends,healthcare,2025-08-26,67
google_trends,education,2025-08-26,95
google_trends,economy,2025-08-26,20
google_trends,crime,2025-08-26,39
google_trends,immigration,2025-08-26,16
google_trends,healthcare,2025-08-26,71
google_trends,education,2025-08-26,90
google_trends,economy,2025-08-26,18
google_trends,crime,2025-08-26,40
google_trends,immigration,2025-08-26,15
google_trends,healthcare,2025-08-26,67
google_trends,education,2025-08-26,82
google_trends,economy,2025-08-26,17
google_trends,crime,2025-08-26,39
google_trends,immigration,2025-08-26,14
google_trends,healthcare,2025-08-26,56
google_trends,education,2025-08-26,70
google_trends,economy,2025-08-26,16
google_trends,crime,2025-08-26,41
google_trends,immigration,2025-08-26,13
google_trends,healthcare,2025-08-26,48
google_trends,education,2025-08-26,63
google_trends,economy,2025-08-26,15
google_trends,crime,2025-08-26,40
google_trends,immigration,2025-08-26,13
google_trends,healthcare,2025-08-26,43
google_trends,education,2025-08-26,62
google_trends,economy,2025-08-27,16
google_trends,crime,2025-08-27,43
google_trends,immigration,2025-08-27,12
google_trends,healthcare,2025-08-27,38
google_trends,education,2025-08-27,57
google_trends,economy,2025-08-27,18
google_trends,crime,2025-08-27,47
google_trends,immigration,2025-08-27,13
google_trends,healthcare,2025-08-27,39
google_trends,education,2025-08-27,61
